,net
2008-10-15,0.033276350463125916
2008-10-16,0.018415478097627908
2008-10-17,0.0046500770133942985
2008-10-20,-0.02478326198715255
2008-10-21,0.02233629752770421
2008-10-22,0.04079909055489311
2008-10-23,-0.013381972858273413
2008-10-24,0.01274523272756486
2008-10-27,0.008788839519533475
2008-10-28,-0.04811865233314368
2008-10-29,-0.014230819465026242
2008-10-30,-0.0038743642426555397
2008-10-31,0.032039208428875095
2008-11-03,-0.007817085498890892
2008-11-04,-0.03951748025112246
2008-11-05,-0.0067472369829880705
2008-11-06,0.031528767898921735
2008-11-07,-0.007584269804588218
2008-11-10,-0.02709330628764592
2008-11-11,0.028557632290171647
2008-11-12,0.018936257099927696
2008-11-13,-0.011840604022873154
2008-11-14,0.0062191798968718555
2008-11-17,0.007214034916607824
2008-11-18,0.001499541917749108
2008-11-19,-0.002172958720679979
2008-11-20,0.014392343489429568
2008-11-21,-0.04621560617766
2008-11-24,-0.024034945966224117
2008-11-25,0.017811414229463397
2008-11-26,-0.006922524756506669
2008-11-28,0.00878077448797611
2008-12-01,5.7860413123683556e-05
2008-12-02,0.012053580034914198
2008-12-03,0.0189900140129128
2008-12-04,0.016920620092996965
2008-12-05,0.021422234910850876
2008-12-08,-0.018073992020272617
2008-12-09,-0.007452186013948811
2008-12-10,-0.011085531871139084
2008-12-11,-0.017592783256318058
2008-12-12,0.004831012017163954
2008-12-15,-0.0049736850001843354
2008-12-16,0.0027964525874810938
2008-12-17,0.006171199199661437
2008-12-18,0.010270142785792552
2008-12-19,0.005863763693018762
2008-12-22,0.004404711507301111
2008-12-23,-0.008963616197969334
2008-12-24,-0.0009468610656674307
2008-12-26,-0.0015450968661628135
2008-12-29,-0.014466187721587526
2008-12-30,0.007774695438945482
2008-12-31,-0.015353141969654253
2009-01-02,-0.02392334427218483
2009-01-05,-0.01559555114288306
2009-01-06,-0.009659667033369327
2009-01-07,0.014436675787048893
2009-01-08,0.0033994250490326887
2009-01-09,0.004459187045033361
2009-01-12,0.011815134129928365
2009-01-13,0.0031884772893813525
2009-01-14,0.011089434475312618
2009-01-15,0.008144367802005753
2009-01-16,0.0006214276822091575
2009-01-20,0.01659431553733927
2009-01-21,-0.016453131147131442
2009-01-22,0.0012885404348715681
2009-01-23,-0.0008922177535030187
2009-01-26,-0.004142175815426935
2009-01-27,0.013935609084545076
2009-01-28,-0.012460129725948793
2009-01-29,0.0096431730149471
2009-01-30,0.014436854639522536
2009-02-02,-0.002947091130926358
2009-02-03,-0.004373448596755955
2009-02-04,0.006777937416584983
2009-02-05,-0.002451653694385458
2009-02-06,-0.0063876062159208885
2009-02-09,-0.008496812839676631
2009-02-10,0.028214011895834237
2009-02-11,0.009641142221393562
2009-02-12,0.005740471337016125
2009-02-13,0.009016366769342527
2009-02-17,0.043724646278392884
2009-02-18,-0.0001227923832261631
2009-02-19,-0.009699345909813709
2009-02-20,0.004803764898721453
2009-02-23,0.008067063968089743
2009-02-24,-0.036688577810224964
2009-02-25,-0.004536651767288506
2009-02-26,-0.019024710261538708
2009-02-27,-0.0009534184680013909
2009-03-02,0.015320247337191673
2009-03-03,0.0006936334516970657
2009-03-04,-0.010232665900817135
2009-03-05,0.033296640038720536
2009-03-06,-0.00042219372273157854
2009-03-09,-0.006336437549612378
2009-03-10,-0.025358334176512395
2009-03-11,0.007662346646348685
2009-03-12,-0.027752065213582363
2009-03-13,0.007825068701472671
2009-03-16,-0.002319376535731183
2009-03-17,-0.018435882668338104
2009-03-18,-0.0016705184691804716
2009-03-19,0.002031155356298549
2009-03-20,0.004676633514143559
2009-03-23,-0.027584679154558187
2009-03-24,0.004116608070719925
2009-03-25,0.004752248317798696
2009-03-26,0.0047614818070938585
2009-03-27,0.012510470399461262
2009-03-30,0.013888816075100082
2009-03-31,-0.014611627036049388
2009-04-01,0.011431205728051804
2009-04-02,-0.024453931384587818
2009-04-03,-0.01830850834513725
2009-04-06,0.00042640346213255835
2009-04-07,0.024581182585715504
2009-04-08,-0.00451241921748427
2009-04-09,-0.021333518562186588
2009-04-13,0.0016331804230462843
2009-04-14,0.0122901728670221
2009-04-15,-0.014733509341593263
2009-04-16,-0.008455816361083286
2009-04-17,-0.02028806516318925
2009-04-20,0.037073625833198245
2009-04-21,-0.010680309513789605
2009-04-22,0.003163512417656197
2009-04-23,-0.0028876813573355292
2009-04-24,-0.003881938946164124
2009-04-27,0.0035399241929092774
2009-04-28,-0.008130956703623127
2009-04-29,0.005758654102274756
2009-04-30,0.006120077516333523
2009-05-01,-0.005203539391911904
2009-05-04,-0.00018540626196359832
2009-05-05,0.005845737215693094
2009-05-06,-0.019647520204613335
2009-05-07,-0.013685547930411237
2009-05-08,-0.02214850026090528
2009-05-11,0.008996907469611171
2009-05-12,-0.0065838743366844815
2009-05-13,0.014521110024567333
2009-05-14,-0.0056661745467989685
2009-05-15,0.014962512183609595
2009-05-18,0.00019673197563831657
2009-05-19,0.017194326407559572
2009-05-20,0.0008862676878751952
2009-05-21,0.01013030061026609
2009-05-22,0.009533620462679485
2009-05-26,-0.014831802658193316
2009-05-27,0.007116655561361591
2009-05-28,-0.00478528391456084
2009-05-29,0.0006870937622538689
2009-06-01,-0.0127355786041906
2009-06-02,0.002432851497367989
2009-06-03,0.000691036994016876
2009-06-04,-0.008208613359111593
2009-06-05,-0.0012431997100059806
2009-06-08,-0.0048541979867139165
2009-06-09,-0.001998503187362574
2009-06-10,0.004954457151968039
2009-06-11,-0.0012131115675466434
2009-06-12,-0.011481857790604209
2009-06-15,-0.0098152643546684
2009-06-16,-0.0005206574841815684
2009-06-17,-0.004903107118331983
2009-06-18,-0.002689984340678983
2009-06-19,0.004105482498937056
2009-06-22,0.006536700807520873
2009-06-23,0.004281286451831042
2009-06-24,0.012236317888551541
2009-06-25,-0.005908072946724881
2009-06-26,0.006695167132961335
2009-06-29,0.0014597288663398573
2009-06-30,-0.0007264605047211021
2009-07-01,0.008277306399313367
2009-07-02,0.012096150293219969
2009-07-06,0.006414632952654432
2009-07-07,0.005436428712817976
2009-07-08,-0.0005559147577719654
2009-07-09,0.0007672508715125564
2009-07-10,0.0006798212794945087
2009-07-13,-0.00879767631627451
2009-07-14,-0.002158326596838631
2009-07-15,0.006148105877189102
2009-07-16,-0.011973162520434413
2009-07-17,0.008508128648311346
2009-07-20,0.007482903897401217
2009-07-21,-0.00032235228979750927
2009-07-22,-0.008426086635539457
2009-07-23,-0.0006720322047393736
2009-07-24,-0.009025560318940947
2009-07-27,-0.008901164149673799
2009-07-28,0.0033313416927471806
2009-07-29,-0.0013923101106808413
2009-07-30,-0.008483116131698007
2009-07-31,-0.0009037557449319504
2009-08-03,-0.004290152219082155
2009-08-04,-0.018669317590692482
2009-08-05,-0.016542949150474794
2009-08-06,0.004275457196321324
2009-08-07,-0.0136012230576657
2009-08-10,-0.004842427873522712
2009-08-11,0.009591508156139537
2009-08-12,0.001529193082479226
2009-08-13,0.0024842641536050726
2009-08-14,0.0048865043865101735
2009-08-17,0.0011635343762577892
2009-08-18,0.002880716202792028
2009-08-19,-0.003907917663022014
2009-08-20,0.0019508550496439188
2009-08-21,-0.005449271662853262
2009-08-24,-0.0033892634970112117
2009-08-25,0.00745264009454954
2009-08-26,-0.0018253251270494277
2009-08-27,-0.002081928548384148
2009-08-28,0.0025992481528902423
2009-08-31,0.010711868419352026
2009-09-01,0.009768418044766657
2009-09-02,0.01016510006175959
2009-09-03,0.009811327443609163
2009-09-04,0.00041070712115007864
2009-09-08,-0.014523415575422336
2009-09-09,-0.0011389637358415858
2009-09-10,-0.015689085438216822
2009-09-11,0.00921705772320342
2009-09-14,-0.00905104189566021
2009-09-15,-0.00553554015881589
2009-09-16,-0.009100777896723634
2009-09-17,0.003174825218538302
2009-09-18,-0.0032171234478134444
2009-09-21,0.008228070220163322
2009-09-22,-0.0021603083162622895
2009-09-23,0.0028587031560392893
2009-09-24,0.0020962663350958715
2009-09-25,0.0031801793809835078
2009-09-28,-0.0008530601145545315
2009-09-29,0.003156256477875843
2009-09-30,-0.004022400388258076
2009-10-01,0.002411400306907319
2009-10-02,-0.003080967177229276
2009-10-05,-0.006828911078380572
2009-10-06,0.006646528128481191
2009-10-07,-0.001376794708863221
2009-10-08,-0.0002264269206619804
2009-10-09,-0.0037231191935918682
2009-10-12,-0.0017056435936939093
2009-10-13,0.007182359937536586
2009-10-14,0.005114323323338667
2009-10-15,-0.013571547665894287
2009-10-16,-0.0029158030221992535
2009-10-19,0.0029161140984427965
2009-10-20,-0.006883803004083348
2009-10-21,0.005882903649035536
2009-10-22,-0.009925156077329262
2009-10-23,0.008330489398538875
2009-10-26,-8.270674054269989e-05
2009-10-27,-0.013022215724861733
2009-10-28,-0.005915150919372115
2009-10-29,0.01011343249686312
2009-10-30,-0.003168876713784613
2009-11-02,0.007726760705899409
2009-11-03,-0.0010706368245457952
2009-11-04,0.01906198370809434
2009-11-05,-0.002729581227049198
2009-11-06,0.009347080750586784
2009-11-09,0.008832250698429354
2009-11-10,0.005176200021826411
2009-11-11,-0.007948649925031089
2009-11-12,-0.00314122258601171
2009-11-13,0.012776847483496232
2009-11-16,0.0010667278291128304
2009-11-17,0.0011838800912045162
2009-11-18,-0.0016347239059095959
2009-11-19,0.004560209305447999
2009-11-20,-0.0006448456930563099
2009-11-23,0.004132438525595583
2009-11-24,0.0033971083902568358
2009-11-25,0.0046232361613880255
2009-11-27,-0.017724941047960796
2009-11-30,0.0038460099690088142
2009-12-01,0.017834174586432473
2009-12-02,0.005825339964245233
2009-12-03,0.0027551106020705283
2009-12-04,-0.02292922008007605
2009-12-07,-0.010392607575053484
2009-12-08,-0.015617031726511138
2009-12-09,0.008501631020620038
2009-12-10,-0.0019030397258947662
2009-12-11,-0.005915025080851641
2009-12-14,-0.002789130033885345
2009-12-15,-0.007413012023405061
2009-12-16,-0.0027497965907006035
2009-12-17,-0.02411390769962631
2009-12-18,-0.0037251687753180433
2009-12-21,-0.00445989338016475
2009-12-22,-0.005739065314249981
2009-12-23,0.004195020125740778
2009-12-24,0.008913409681899647
2009-12-28,-0.0028807587400404796
2009-12-29,-0.0005422765736530735
2009-12-30,0.0017162317077331975
2009-12-31,0.006085402257807931
2010-01-04,0.007661089893704382
2010-01-05,0.005061903557809146
2010-01-06,0.0009382239987188205
2010-01-07,-0.014776952740227552
2010-01-08,0.006904603622790279
2010-01-11,0.006599062507707695
2010-01-12,-0.011628401348147275
2010-01-13,-0.001464694615837019
2010-01-14,-0.0037230381387059553
2010-01-15,-0.003824704321927246
2010-01-19,0.005353396827884733
2010-01-20,-0.009432549703778891
2010-01-21,-0.012704516847712757
2010-01-22,-0.0070402819164401545
2010-01-25,0.000606618391713662
2010-01-26,0.0006991976984002464
2010-01-27,-0.001124178570010223
2010-01-28,-0.002695347216845173
2010-01-29,-0.005783307802961005
2010-02-01,0.00143955969457268
2010-02-02,-0.0052054671151626096
2010-02-03,0.0031516804682213194
2010-02-04,-0.008986913116999213
2010-02-05,0.0014423823042020495
2010-02-08,0.00310448987041258
2010-02-09,0.007103550439898184
2010-02-10,-0.004838501114954836
2010-02-11,0.010437827860397922
2010-02-12,0.003225037942001724
2010-02-16,0.0009213789724855793
2010-02-17,0.005886613729263458
2010-02-18,0.0051617259741277705
2010-02-19,0.003051390865717686
2010-02-22,0.003004427112311637
2010-02-23,0.0032494687825766555
2010-02-24,-0.001776501197867812
2010-02-25,0.0030090070879570155
2010-02-26,-0.007243966956403806
2010-03-01,0.00828752588943787
2010-03-02,-0.005725757738707171
2010-03-03,-0.00722890743776682
2010-03-04,0.00843363134664763
2010-03-05,-0.0004609659795145536
2010-03-08,0.0032826863797923303
2010-03-09,0.0065508838381593765
2010-03-10,-0.0018235005353252765
2010-03-11,0.002644121952460037
2010-03-12,0.0029057865671533486
2010-03-15,0.00416505203787954
2010-03-16,-0.0025381869936763365
2010-03-17,0.0011216489206895678
2010-03-18,0.008191677174523633
2010-03-19,0.0010870030834392356
2010-03-22,0.009940634195866672
2010-03-23,0.003411071161536177
2010-03-24,0.007734117775454324
2010-03-25,0.004135934065110421
2010-03-26,-0.006211411486676455
2010-03-29,-0.006689270676081381
2010-03-30,0.0006113096271927662
2010-03-31,-0.00504243475965546
2010-04-01,-0.016878681313370687
2010-04-05,-0.0006372807819578009
2010-04-06,0.011353535143155666
2010-04-07,-0.00014658736502683964
2010-04-08,0.005225683745905905
2010-04-09,-0.009884228292160669
2010-04-12,0.0006680090120864436
2010-04-13,0.001191227870996413
2010-04-14,0.0005707964603595157
2010-04-15,0.005098989929268372
2010-04-16,0.004558250973984119
2010-04-19,0.005471383641475521
2010-04-20,0.0031368195639552465
2010-04-21,0.00961592107111867
2010-04-22,0.009360067594971305
2010-04-23,-0.004158974213318744
2010-04-26,7.897843475657639e-05
2010-04-27,0.002623924185277332
2010-04-28,8.158852822836665e-05
2010-04-29,0.017358276767945824
2010-04-30,-0.014284005448211701
2010-05-03,0.01085371456767446
2010-05-04,0.004231116095468545
2010-05-05,0.009149435877681569
2010-05-06,0.002053607194150113
2010-05-07,-0.019123298873573134
2010-05-10,-0.009477543565736227
2010-05-11,0.013372079774822089
2010-05-12,0.005144192769205292
2010-05-13,-0.004222595271386717
2010-05-14,0.003404492536475022
2010-05-17,0.0031342103177059155
2010-05-18,-0.003623407598044721
2010-05-19,-0.006527632200996614
2010-05-20,-0.009649945385219794
2010-05-21,2.5160142081314578e-05
2010-05-24,0.004315413423931482
2010-05-25,0.006812475612003579
2010-05-26,0.004503612565692204
2010-05-27,-0.011417632933431957
2010-05-28,-0.0015122361092352779
2010-06-01,-0.0016626498540855787
2010-06-02,-0.008068471087205258
2010-06-03,-0.003046618164775031
2010-06-04,-0.008318973671997815
2010-06-07,-0.007701225534551753
2010-06-08,-0.002785938643337805
2010-06-09,0.0028187464017518527
2010-06-10,-0.006177669241461216
2010-06-11,-0.0007757662096181681
2010-06-14,-0.00294331337862735
2010-06-15,-0.00898695054176368
2010-06-16,0.0015721230999006378
2010-06-17,-0.0021850434312768296
2010-06-18,-0.0001071358226124821
2010-06-21,-0.006168416703555425
2010-06-22,-0.007547749401560822
2010-06-23,-0.00018262828834149069
2010-06-24,-0.0017557459299607676
2010-06-25,0.00493221799035743
2010-06-28,-0.0006661959331476722
2010-06-29,0.007115766759524442
2010-06-30,-0.001934695451949825
2010-07-01,-0.019133455469503464
2010-07-02,-0.006224614533660383
2010-07-06,-0.022582890632708772
2010-07-07,0.004012245946603295
2010-07-08,-0.0018461606632343861
2010-07-09,0.007301056121320987
2010-07-12,0.003903094503272607
2010-07-13,0.001402324005864403
2010-07-14,-0.002933293947362938
2010-07-15,-0.01046451160250377
2010-07-16,-0.001376440729989156
2010-07-19,-0.002176041119085809
2010-07-20,0.003752930024356394
2010-07-21,0.0038845622271263336
2010-07-22,-0.003775159657575975
2010-07-23,-0.0011942666451577218
2010-07-26,0.001251882325717455
2010-07-27,-0.008710956345673546
2010-07-28,0.004084639036656584
2010-07-29,-0.008165699988911285
2010-07-30,0.0016133231412463493
2010-08-02,-0.0030537228937057392
2010-08-03,0.0001856272450667161
2010-08-04,0.001203790313212477
2010-08-05,0.0027067623764538366
2010-08-06,0.003307031306655731
2010-08-09,-0.0009065612814774938
2010-08-10,0.006312379263303103
2010-08-11,0.006264324004667422
2010-08-12,0.004392095395194187
2010-08-13,0.0045056230873710985
2010-08-16,0.007171100821918361
2010-08-17,-0.0019508769372746
2010-08-18,-0.00025372482281518533
2010-08-19,0.008367671497759613
2010-08-20,0.0026513184553813938
2010-08-23,0.00366508235637406
2010-08-24,0.004386450295663883
2010-08-25,0.000891227173440742
2010-08-26,0.00358973032008091
2010-08-27,-0.0030661435515626665
2010-08-30,0.0042653645213092065
2010-08-31,0.010053120549382432
2010-09-01,-0.0052675872314154664
2010-09-02,-0.0064557164962967
2010-09-03,-0.00606576273760505
2010-09-07,0.007347339406165776
2010-09-08,-0.0013401439215566242
2010-09-09,-0.005128258175910963
2010-09-10,-0.004990156332334165
2010-09-13,-0.0020885414411091294
2010-09-14,0.005694457228226499
2010-09-15,0.0019236610519030707
2010-09-16,0.002980247154008772
2010-09-17,0.0028506142564230846
2010-09-20,0.00014792388183739737
2010-09-21,0.00017436178875397776
2010-09-22,0.00622549669129813
2010-09-23,-0.002383618976842726
2010-09-24,-0.0038427915805290735
2010-09-27,0.00534823193112893
2010-09-28,-0.0012353134063623154
2010-09-29,-0.002007374112000573
2010-09-30,0.0013446736393692763
2010-10-01,0.007522177164641867
2010-10-04,0.008455662650704725
2010-10-05,-0.002273569028193399
2010-10-06,-0.0005678605029376606
2010-10-07,0.004085873656850037
2010-10-08,0.0012103954430371952
2010-10-11,0.004877467414902591
2010-10-12,-0.00367291740897152
2010-10-13,0.0057486909629110685
2010-10-14,0.0031519073432588847
2010-10-15,0.0036159213309647073
2010-10-18,0.00016412895721795522
2010-10-19,-0.011192943203002223
2010-10-20,0.007947268901207455
2010-10-21,-0.00027074108910359604
2010-10-22,0.0015658611967477737
2010-10-25,0.006790150105114892
2010-10-26,-0.0019556290122170576
2010-10-27,-0.008849826483128792
2010-10-28,0.002835715362941867
2010-10-29,0.003047532789512424
2010-11-01,0.010637673221678202
2010-11-02,-0.004019819234870957
2010-11-03,-0.001800543399491209
2010-11-04,0.006379580008483604
2010-11-05,0.0001024554217990326
2010-11-08,0.0016011213127329095
2010-11-09,-0.014106647640682752
2010-11-10,0.005210393965015839
2010-11-11,0.006674984896787768
2010-11-12,-0.009423697015490087
2010-11-15,-0.006901426338413867
2010-11-16,-0.002410859229779762
2010-11-17,0.0007508308143365837
2010-11-18,0.005198029834429006
2010-11-19,-0.00026300494930923534
2010-11-22,0.007567580374423529
2010-11-23,0.004531197928964489
2010-11-24,-0.0016276467073864512
2010-11-26,-0.00020843585844866828
2010-11-29,0.009721762457692396
2010-11-30,0.01069576424491815
2010-12-01,-0.011318347206727192
2010-12-02,-0.008762524181313144
2010-12-03,0.00036665026332606527
2010-12-06,0.0037248337317705073
2010-12-07,-0.005089665127909905
2010-12-08,-0.01773625847510309
2010-12-09,0.0032776826372030296
2010-12-10,0.00128042459813669
2010-12-13,0.0007141412480724221
2010-12-14,0.0036353019084486306
