,net
2000-10-25,-0.016770798285965484
2000-10-26,-0.007257268502861477
2000-10-27,0.002625344463740127
2000-10-30,-0.011145859323257174
2000-10-31,0.005833598822181376
2000-11-01,0.0014577279348512294
2000-11-02,-0.006683981084662179
2000-11-03,-0.0036970907442370883
2000-11-06,0.0022096093916144114
2000-11-07,-0.005735789202212881
2000-11-08,-0.006937899734058008
2000-11-09,0.000920177589998572
2000-11-10,0.0038265990172005604
2000-11-13,-0.008732400566206151
2000-11-14,-0.0058578642167132836
2000-11-15,0.008349196114985176
2000-11-16,0.0009264952361387696
2000-11-17,-0.0008325412222493207
2000-11-20,-0.0008599590956293529
2000-11-21,0.0076942631774633025
2000-11-22,-0.002670606144908664
2000-11-24,0.007520181262861174
2000-11-27,-0.010931190098520397
2000-11-28,-0.011270785866323348
2000-11-29,-0.007889938734127399
2000-11-30,0.004814543308957166
2000-12-01,-0.01888696253206674
2000-12-04,-0.004361561718707884
2000-12-05,0.01417498551717596
2000-12-06,-0.007589439953149041
2000-12-07,0.00533181497947036
2000-12-08,0.0049331892672503895
2000-12-11,0.005640705535833665
2000-12-12,-0.004661398388624581
2000-12-13,0.004217208881640913
2000-12-14,-0.015085576943931346
2000-12-15,0.01029167015348416
2000-12-18,0.007389009882855836
2000-12-19,-0.01692698273014285
2000-12-20,-0.01806158323113275
2000-12-21,-0.00525459592412439
2000-12-22,0.0025861016111130364
2000-12-26,0.02110201284126386
2000-12-27,-0.007393527992017773
2000-12-28,0.004857267116904374
2000-12-29,-0.005946173083207858
2001-01-02,-0.025365873208351652
2001-01-03,-0.01192607087338356
2001-01-04,-0.009540645936351472
2001-01-05,-0.008549550094970495
2001-01-08,0.004483071131180112
2001-01-09,-0.007104704954825956
2001-01-10,0.009390732010972472
2001-01-11,-0.01953941132887899
2001-01-12,0.000229487019573577
2001-01-16,0.0063835120751022986
2001-01-17,-0.019544531757667884
2001-01-18,-0.01921018340505438
2001-01-19,-0.008331881598214817
2001-01-22,0.006992628837005422
2001-01-23,0.0012129913910951151
2001-01-24,0.002864454103456777
2001-01-25,0.012173148741709874
2001-01-26,-0.002598264866899634
2001-01-29,-0.006067130246272104
2001-01-30,0.003655118885552984
2001-01-31,0.00686242135197466
2001-02-01,-0.004255093542526445
2001-02-02,0.007767005818526165
2001-02-05,0.007575517186272016
2001-02-06,-0.0037511917101732705
2001-02-07,0.0056116376475108445
2001-02-08,0.0033870241549286712
2001-02-09,0.008229998672407281
2001-02-12,0.008397469590097677
2001-02-13,0.00909560750049266
2001-02-14,-0.009923867857888196
2001-02-15,-0.007938554928124076
2001-02-16,0.022079120936148763
2001-02-20,0.009166171721518731
2001-02-21,-0.004943924658856764
2001-02-22,-0.004588823505990254
2001-02-23,0.003602309079708467
2001-02-26,0.008327955268082976
2001-02-27,0.013111972832803825
2001-02-28,-0.0013862042720577095
2001-03-01,-0.010251321523796236
2001-03-02,0.023307431512047585
2001-03-05,-0.006228356373899716
2001-03-06,-0.009732148528933497
2001-03-07,0.011404685294105227
2001-03-08,0.009028694793331002
2001-03-09,0.012322948499366585
2001-03-12,-0.01410783415529838
2001-03-13,0.0003704372150089163
2001-03-14,0.009436683478693265
2001-03-15,0.0005852933224783957
2001-03-16,-0.0045647754106969965
2001-03-19,-0.00019828163141441188
2001-03-20,0.00023414276769504714
2001-03-21,-0.021857149910527198
2001-03-22,-0.02799727071932894
2001-03-23,0.005396269510271497
2001-03-26,0.00599219103259814
2001-03-27,-0.0045028451068762874
2001-03-28,0.02338271513256896
2001-03-29,0.015390930065274306
2001-03-30,0.0046539895045130085
2001-04-02,0.010788092052274463
2001-04-03,0.0107438888713971
2001-04-04,-0.010921317935136487
2001-04-05,-0.01380968704384591
2001-04-06,0.006625666098114528
2001-04-09,0.0003451354416406974
2001-04-10,-0.00820008223561037
2001-04-11,-0.012938066152088454
2001-04-12,-0.01666599561556763
2001-04-16,0.01749179669426351
2001-04-17,-0.0008066397694172036
2001-04-18,-0.0060937491253201855
2001-04-19,-0.018324558855916044
2001-04-20,-0.014978157849156109
2001-04-23,0.012808089386614095
2001-04-24,0.0024599085017527797
2001-04-25,0.001664525137653011
2001-04-26,0.013023330455786766
2001-04-27,0.004168997636346889
2001-04-30,-0.015481977157411033
2001-05-01,-0.0037996977391563077
2001-05-02,-0.0003756762109740166
2001-05-03,0.005534759306597428
2001-05-04,0.0024053769591759607
2001-05-07,-0.0017899568405497011
2001-05-08,-0.0067616837286936715
2001-05-09,0.006367795961401485
2001-05-10,0.0036029744031075405
2001-05-11,0.008652650250637606
2001-05-14,0.006794380980081418
2001-05-15,-0.003513339643941495
2001-05-16,0.002595048168514847
2001-05-17,0.008881915400832411
2001-05-18,0.0008753971789917143
2001-05-21,-0.003336960497247628
2001-05-22,0.0027692529174788752
2001-05-23,0.001296263856647298
2001-05-24,-0.013115401441780427
2001-05-25,0.005156745272079213
2001-05-29,0.013774177878179342
2001-05-30,-0.00024676274800320184
2001-05-31,0.004266647606535097
2001-06-01,0.0006468734786016844
2001-06-04,-0.0017766343552635825
2001-06-05,-0.008287460438068241
2001-06-06,0.0035065078983409904
2001-06-07,0.0032714943345952333
2001-06-08,0.0015671231654742967
2001-06-11,0.000989904302645432
2001-06-12,0.004030830909048208
2001-06-13,-0.004009770662086339
2001-06-14,-0.003768078498517565
2001-06-15,0.000762056054533794
2001-06-18,0.004732599499222473
2001-06-19,-0.004654067063060924
2001-06-20,0.011791710921191722
2001-06-21,0.0009144819197571938
2001-06-22,-0.006811739752306044
2001-06-25,-0.005442180898784289
2001-06-26,0.00470800308496076
2001-06-27,0.007122143982962982
2001-06-28,0.005568238407489406
2001-06-29,-0.010364583244320505
2001-07-02,0.007185084382095343
2001-07-03,0.010204437731038508
2001-07-05,0.004790687031559088
2001-07-06,-0.006080571444258141
2001-07-09,3.066067119760862e-05
2001-07-10,0.003059594028569859
2001-07-11,-0.006679127677960356
2001-07-12,0.002125464569175394
2001-07-13,0.009779024226014793
2001-07-16,-0.0004579363291120397
2001-07-17,0.008149282859085786
2001-07-18,0.004758279894136491
2001-07-19,-0.0024678646392401462
2001-07-20,-9.905225420158312e-05
2001-07-23,-0.012958961474969865
2001-07-24,-8.843105171743451e-05
2001-07-25,0.0031792462405093548
2001-07-26,-0.0038968315042859406
2001-07-27,-0.0013743177148017474
2001-07-30,-9.248496502753086e-06
2001-07-31,-0.0027583677488451776
2001-08-01,-0.012181762978195732
2001-08-02,-0.0036472958578251304
2001-08-03,0.008309624721847066
2001-08-06,-0.00976062409065794
2001-08-07,0.002111393145518387
2001-08-08,-0.0003354902734930001
2001-08-09,0.0009543788863184667
2001-08-10,0.01111234949259134
2001-08-13,-0.004863714161794388
2001-08-14,0.00032473854904634624
2001-08-15,-0.008345655185887872
2001-08-16,0.0001012753084454755
2001-08-17,0.004104322889521665
2001-08-20,0.005517751003474366
2001-08-21,6.124010252883238e-05
2001-08-22,-5.0469850932600405e-05
2001-08-23,-0.0024680386851090416
2001-08-24,0.008241812244317701
2001-08-27,0.003457460047774863
2001-08-28,-0.0021923882031029494
2001-08-29,-0.00927489012971799
2001-08-30,0.0018738823174479671
2001-08-31,0.0034956315862953004
2001-09-04,-0.006387812017042969
2001-09-05,0.011209289974657323
2001-09-06,-0.010379384857199069
2001-09-07,-0.011935846631824891
2001-09-10,-0.006239387844013825
2001-09-17,-0.003948366261906158
2001-09-18,-0.000322098189757412
2001-09-19,-0.009591542297976064
2001-09-20,-0.009064955412576509
2001-09-21,0.002108832069916619
2001-09-24,0.01716764938098711
2001-09-25,0.015659030138853045
2001-09-26,-0.0051841130149372595
2001-09-27,-0.013354975973542484
2001-09-28,-0.0017276060718862609
2001-10-01,0.0035892002439298705
2001-10-02,0.008004710980325255
2001-10-03,0.000766286889805977
2001-10-04,0.0013601810393875594
2001-10-05,-0.0011609082800997147
2001-10-08,-0.009214443618270417
2001-10-09,0.0024985830621085574
2001-10-10,0.007050145964340963
2001-10-11,0.0025131795168973244
2001-10-12,-0.0027376368323709173
2001-10-15,0.0022499439395108163
2001-10-16,-0.008194232745901028
2001-10-17,-0.016070774635180363
2001-10-18,0.0063651270734649355
2001-10-19,-0.0021144537284648974
2001-10-22,0.0047398262563462246
2001-10-23,-0.00565854434954633
2001-10-24,0.00028993567182509963
2001-10-25,-0.001763602635455387
2001-10-26,0.0008101282530337285
2001-10-29,-0.006931241000048093
2001-10-30,0.0065115983887383535
2001-10-31,-0.006233143601313308
2001-11-01,0.011670001721089453
2001-11-02,0.005963598685896561
2001-11-05,-0.012357959587891047
2001-11-06,0.008819422406988813
2001-11-07,-0.008790879596693585
2001-11-08,-0.0030511923996402466
2001-11-09,0.000527384502724982
2001-11-12,0.006903309234200379
2001-11-13,0.00222684614953172
2001-11-14,0.013886348474319684
2001-11-15,-0.0019463204071871144
2001-11-16,-0.007783740640563049
2001-11-19,0.006898081271626201
2001-11-20,-0.0015470486363505405
2001-11-21,-0.0008601535238391433
2001-11-23,0.007788746638090854
2001-11-26,-0.0017899881164623087
2001-11-27,0.001857877487266782
2001-11-28,-0.0009035291278759077
2001-11-29,0.0034651427391467673
2001-11-30,0.00061143288106113
2001-12-03,-0.007895990575969654
2001-12-04,-0.001706971157282809
2001-12-05,0.0007642391791818203
2001-12-06,0.0011045822182693592
2001-12-07,0.00896504631172552
2001-12-10,-0.005927435169828559
2001-12-11,0.002497680249970275
2001-12-12,-0.003862661849049883
2001-12-13,0.008322232255692908
2001-12-14,-0.0053796144538854245
2001-12-17,0.0006193118792709781
2001-12-18,0.0017174505424379643
2001-12-19,-0.008807698239361457
2001-12-20,0.0073121793132152465
2001-12-21,-0.0017604560570740305
2001-12-24,0.005581199298637862
2001-12-26,0.0026943501375185364
2001-12-27,-0.0036079170603305097
2001-12-28,0.000863409725263579
2001-12-31,0.006226527842125826
2002-01-02,0.0028568668925542046
2002-01-03,-0.008790849178849215
2002-01-04,0.01054384683695772
2002-01-07,0.003179424944142981
2002-01-08,0.0029318262500255786
2002-01-09,0.0029365686872319893
2002-01-10,-0.0028649354262602475
2002-01-11,-0.0032362657291434655
2002-01-14,0.007462852998975337
2002-01-15,-0.003703362054834133
2002-01-16,0.0007669521759911414
2002-01-17,0.0031047210282498265
2002-01-18,-0.003561103822623266
2002-01-22,0.026048686271021332
2002-01-23,0.0027245829706441325
2002-01-24,0.0038401183201587363
2002-01-25,0.008982274381785787
2002-01-28,0.006093649672828202
2002-01-29,0.0017165145817508993
2002-01-30,0.0022604843990087628
2002-01-31,0.0010412671152693258
2002-02-01,-0.0024962285063958633
2002-02-04,0.0038914594102301063
2002-02-05,0.01619228100237661
2002-02-06,0.0030172479461940786
2002-02-07,-0.009426420288228337
2002-02-08,-0.004379713316704067
2002-02-11,-0.001618961805770233
2002-02-12,0.0017336223790161867
2002-02-13,-0.0012840065838561013
2002-02-14,0.014568919421473698
2002-02-15,0.004660056179841535
2002-02-19,0.001381136139154203
2002-02-20,0.0005470779783166314
2002-02-21,0.0020877060481267347
2002-02-22,0.0011690649669280923
2002-02-25,-0.0035149552468798405
2002-02-26,0.0015668661764956866
2002-02-27,0.007870292038473196
2002-02-28,0.00027888251460566195
2002-03-01,-0.006370843143846975
2002-03-04,-0.014493289985768449
2002-03-05,-0.002058234021179119
2002-03-06,-0.006888570241456189
2002-03-07,-0.00689162565057359
2002-03-08,0.0017110225907474995
2002-03-11,-0.006358007795063967
2002-03-12,0.010729128317583282
2002-03-13,0.0009110040023853716
2002-03-14,0.001962071471563522
2002-03-15,-0.00467064149867839
2002-03-18,0.001042003600076311
2002-03-19,0.0038991538652208783
2002-03-20,0.007080190002856887
2002-03-21,-0.0069425033093178925
2002-03-22,0.011433546218432894
2002-03-25,0.0054702293984480324
2002-03-26,0.0013226831677547865
2002-03-27,0.009865058197329298
2002-03-28,-0.007099824848546584
2002-04-01,-0.007073238998350489
2002-04-02,0.01213131456303215
2002-04-03,-0.002750203787643819
2002-04-04,0.009245803677482749
2002-04-05,0.012244509216161806
2002-04-08,-0.0001234688657726639
2002-04-09,0.0028169412822745734
2002-04-10,-0.004905974356906941
2002-04-11,0.007815806668858474
2002-04-12,0.004016948226100283
2002-04-15,0.004471798171770999
2002-04-16,-0.009536106580575575
2002-04-17,0.005950646353490928
2002-04-18,-0.003764625147079349
2002-04-19,-0.0028352511701725766
2002-04-22,0.007383256823192451
2002-04-23,0.009026510534600973
2002-04-24,0.003628255505114226
2002-04-25,-0.0019738113956378647
2002-04-26,0.010082165822608846
2002-04-29,-0.008187359560063327
2002-04-30,-0.004612336102014388
2002-05-01,0.0023880393293632175
2002-05-02,0.009655041302568926
2002-05-03,0.004183015326978675
2002-05-06,-0.0027918279307865886
2002-05-07,0.01642464927840353
2002-05-08,-0.021318693240506663
2002-05-09,0.003298674446010652
2002-05-10,0.005361373619456362
2002-05-13,-0.012832601103397736
2002-05-14,-0.010839429259677706
2002-05-15,0.005930218843224657
2002-05-16,-0.0006152180886836297
2002-05-17,0.007858478428079272
2002-05-20,-0.0010942182287681653
2002-05-21,-0.002000989473772333
2002-05-22,0.0007253892838016934
2002-05-23,-0.020854849111944403
2002-05-24,0.020513219644213786
2002-05-28,-0.0014944698723975297
2002-05-29,0.005257176801746696
2002-05-30,-0.0028192371032109316
2002-05-31,0.0077123223523131645
2002-06-03,0.013667424556999963
2002-06-04,0.006084897195745674
2002-06-05,-0.004633110768203323
2002-06-06,0.00945329390115774
2002-06-07,0.004227994102976637
2002-06-10,0.0082636988896538
2002-06-11,0.01567277540774079
2002-06-12,-0.002680373686666415
2002-06-13,-0.003276333307389803
2002-06-14,-0.01752556610316888
2002-06-17,-0.011805561848386017
2002-06-18,0.0006106640967624108
2002-06-19,-0.006751266429787372
2002-06-20,0.02507447338262932
2002-06-21,0.013852582487108953
2002-06-24,-0.0045090644709211425
2002-06-25,0.00603222281334866
2002-06-26,-0.014820516055181584
2002-06-27,-0.005682240619111816
2002-06-28,0.00819037255334679
2002-07-01,0.015432732627658274
2002-07-02,0.0016251354227935556
2002-07-03,0.0042481521371108295
2002-07-05,0.012864385162914427
2002-07-08,0.00886511609731236
2002-07-09,0.021557098686119023
2002-07-10,0.011911932181489062
2002-07-11,-0.023464547489718275
2002-07-12,0.003824115380857182
2002-07-15,-0.00679645736616914
2002-07-16,-0.012077967809882567
2002-07-17,-0.014203129191022708
2002-07-18,0.00968526068151155
2002-07-19,0.004512017060051849
2002-07-22,-0.0023070384691580305
2002-07-23,0.03548583340764236
2002-07-24,-0.024523308235691182
2002-07-25,-0.022768138287302505
2002-07-26,-0.0018857060639656377
2002-07-29,0.014820427118506176
2002-07-30,-0.02235641920881075
2002-07-31,-0.017942802520604893
2002-08-01,-0.005032879333873874
2002-08-02,-0.017247523389550105
2002-08-05,-0.0011140576332417018
2002-08-06,-0.012760766479072688
2002-08-07,0.003455722451136095
2002-08-08,-0.024981970525456313
2002-08-09,0.010547697812550286
2002-08-12,0.003501148169276537
2002-08-13,0.02471965592433111
2002-08-14,-0.003962673814735513
2002-08-15,0.0007590437711186613
2002-08-16,-0.017151117318847428
2002-08-19,0.0005605224946773071
2002-08-20,-0.0033079496352062462
2002-08-21,-0.005682420671086491
2002-08-22,-0.009844784266791506
2002-08-23,0.0027414223789946615
2002-08-26,0.00209377954745116
2002-08-27,-0.0016043778116362115
2002-08-28,0.001039418382452246
2002-08-29,-0.005632954503411335
2002-08-30,0.015116172524922818
2002-09-03,0.007530414541786229
2002-09-04,-0.004199974484280557
2002-09-05,0.009209146218272424
2002-09-06,-0.00912666344534917
2002-09-09,-0.007387439245369014
2002-09-10,0.0035089345690231546
2002-09-11,-0.010316958502457408
2002-09-12,0.008689417176504849
2002-09-13,-0.0018676930138641738
2002-09-16,0.007268966635363775
2002-09-17,0.015385660316268705
2002-09-18,0.01031207318853997
2002-09-19,0.00884556450882978
2002-09-20,0.0015345231627800612
2002-09-23,0.007125276835772791
2002-09-24,0.010791087498717196
2002-09-25,-0.007465207188927467
2002-09-26,-0.004465437520675489
2002-09-27,0.004808580034552589
2002-09-30,-0.004970380873961025
2002-10-01,-0.012664590318826377
2002-10-02,-0.006758283981624298
2002-10-03,-0.004098491880077465
2002-10-04,-0.002322290127327256
2002-10-07,0.005610225921751025
2002-10-08,0.016143407171199838
2002-10-09,0.005262377265964339
2002-10-10,-0.009278109461378303
2002-10-11,-0.013588425831471117
2002-10-14,0.0244703183385731
2002-10-15,0.007799026612048574
2002-10-16,0.021208253553322936
2002-10-17,-0.01440741431253437
2002-10-18,-0.0017530657563036014
2002-10-21,-0.012568085063161798
2002-10-22,-0.011443989523031807
2002-10-23,-0.003682854686221718
2002-10-24,-0.014592926857800038
2002-10-25,-0.007096126524706016
2002-10-28,2.596965558297618e-05
2002-10-29,0.00495110755812344
2002-10-30,-0.025868588549051826
2002-10-31,-0.013799138158838705
2002-11-01,-0.0008746829272343066
2002-11-04,-0.0015359611820668475
2002-11-05,0.0044529047498556
2002-11-06,0.008868392289496587
2002-11-07,0.0027358643463324867
2002-11-08,0.003273907105057993
2002-11-11,-0.004556995983116242
2002-11-12,0.012113392922682749
2002-11-13,-0.0013879769831812066
2002-11-14,-0.001960827074069522
2002-11-15,0.006907801005125194
2002-11-18,-0.01689422774536743
2002-11-19,-0.0037215813157037863
2002-11-20,0.007023891542856555
2002-11-21,-0.0037475185874195774
2002-11-22,-0.005688282567236846
2002-11-25,-0.004344515579606393
2002-11-26,0.004048024817924151
2002-11-27,0.003931534644481239
2002-11-29,-0.0038568964007937205
2002-12-02,0.0010034752136633203
2002-12-03,-0.007923889827547572
2002-12-04,-0.0041318311874048485
2002-12-05,0.008524509401090868
2002-12-06,-0.0035872613322740173
2002-12-09,-0.002093827270300742
2002-12-10,-0.009278031188245437
2002-12-11,-0.006548151564596005
2002-12-12,0.002902372209801239
2002-12-13,-0.011326606329285192
2002-12-16,-0.002358486657326929
2002-12-17,-0.003376054085003105
2002-12-18,-0.0036270997183422194
2002-12-19,-0.004481025224648967
2002-12-20,-0.0014688047341558208
2002-12-23,0.004835619255358649
2002-12-24,-0.005427226471375833
2002-12-26,-0.007289144523307291
2002-12-27,-0.0036938778197734105
2002-12-30,-0.004828411883444493
2002-12-31,0.0006777567787147176
2003-01-02,-0.0031494611151606736
2003-01-03,-0.0017450880217569065
2003-01-06,-0.001081733568806427
2003-01-07,0.010740760493645208
2003-01-08,-0.002047396601356505
2003-01-09,-0.0015857308479070473
2003-01-10,-0.003794407087087874
2003-01-13,0.0036592899420614254
2003-01-14,0.0019079953793365067
2003-01-15,-0.0021328572808521924
2003-01-16,-0.0022385706889676274
2003-01-17,-0.0023133399459277356
2003-01-21,0.005930441706945471
2003-01-22,0.0010550144082220193
2003-01-23,-0.0010814978891942853
2003-01-24,-0.00029942738376688253
2003-01-27,-0.00036555304549012123
2003-01-28,-0.0006630942902866466
2003-01-29,0.0013169551507834938
2003-01-30,-0.001566424158850078
2003-01-31,-0.001538338602968791
2003-02-03,-0.006568177502806383
2003-02-04,0.0023994757904420546
2003-02-05,-0.00013883888113497598
2003-02-06,-0.0037255184015480306
2003-02-07,0.0037887292858502734
2003-02-10,-0.002997381127079382
2003-02-11,0.00015918946900141866
2003-02-12,0.0006686944128236061
2003-02-13,-0.0016772492985113316
2003-02-14,-0.007185464815678496
2003-02-18,0.006273911840807286
2003-02-19,0.0021832815268429595
2003-02-20,-0.004794591626025027
2003-02-21,0.0018009969981613917
2003-02-24,0.0011385297104792324
2003-02-25,0.002633652115637187
2003-02-26,-6.94418248917795e-05
2003-02-27,0.001857041775999483
2003-02-28,0.003774559021592054
2003-03-03,-0.003505586254419105
2003-03-04,0.004678940111616393
2003-03-05,0.0007073106442930085
2003-03-06,-0.00020927608279107835
2003-03-07,-0.000432055519100284
2003-03-10,0.002417494867587385
2003-03-11,-0.006124347029567812
2003-03-12,-0.005046089403679252
2003-03-13,0.0009274991720847814
2003-03-14,0.0013916655680625083
2003-03-17,0.0032533843896314224
2003-03-18,0.007255917244853843
2003-03-19,-0.008788054627490917
2003-03-20,-0.0048763787003719625
2003-03-21,-0.005666789596488745
2003-03-24,-0.004880649730942725
2003-03-25,0.0100570769458499
2003-03-26,0.0011687215535483332
2003-03-27,-0.004909922526394663
2003-03-28,0.0037294412609641197
2003-03-31,-0.004742121606215103
2003-04-01,0.004042155246507954
2003-04-02,0.0017750407525531828
2003-04-03,0.0032334681450029504
2003-04-04,-0.00991778934262152
2003-04-07,-0.01084171495961179
2003-04-08,-0.003841534083725982
2003-04-09,-0.0028185684109019457
2003-04-10,-0.001608524700819921
2003-04-11,-0.004894233292001991
2003-04-14,0.000346261498906207
2003-04-15,-0.0058377087507669985
2003-04-16,0.0036451511169790767
2003-04-17,0.0061384533381881965
2003-04-21,0.0012443220105602842
2003-04-22,0.012355473392623535
2003-04-23,0.004919340033858176
2003-04-24,0.0028003511806578077
2003-04-25,-0.0017416275541067747
2003-04-28,-0.004796133030470312
2003-04-29,-0.003127096201556482
2003-04-30,-0.010052400617658646
2003-05-01,0.0051739749388971966
2003-05-02,0.0013043534149714264
2003-05-05,-0.00016748626656951928
2003-05-06,-0.0011631782830578688
2003-05-07,-0.010113106609869024
2003-05-08,0.0022638229452425548
2003-05-09,0.00476187810955004
2003-05-12,0.0024069509957863663
2003-05-13,0.003571060001714592
2003-05-14,2.056383731064397e-05
2003-05-15,-0.0023515447711736294
2003-05-16,0.005880760114424797
2003-05-19,-0.006509630537870505
2003-05-20,-0.0025716420309828017
2003-05-21,0.0002058367986594511
2003-05-22,0.005307237884752957
2003-05-23,0.004154789692187948
2003-05-27,0.006863525390953924
2003-05-28,-0.0046453314897002725
2003-05-29,-0.0015197950091758504
2003-05-30,0.005373416522179252
2003-06-02,-0.004444933016914066
2003-06-03,-0.0002742537942450908
2003-06-04,0.01111115867159917
2003-06-05,0.016142395083423935
2003-06-06,-0.007154776031397874
2003-06-09,-0.010866000096511777
2003-06-10,-0.0005745159568578027
2003-06-11,0.005484623233249849
2003-06-12,-0.0007255842167382308
2003-06-13,0.0010936823266732196
2003-06-16,-0.001863535881443335
2003-06-17,-0.005655656628416816
2003-06-18,-0.016280171611427953
2003-06-19,-0.008325566831533349
2003-06-20,0.0009628779481089862
2003-06-23,-0.004605745355831101
2003-06-24,0.0035025803709756104
2003-06-25,0.009824364788445327
2003-06-26,-0.002396406082776624
2003-06-27,0.0014799432613498604
2003-06-30,-0.0012401422401754835
2003-07-01,-0.008431615165237017
2003-07-02,-0.0014899915264487366
2003-07-03,0.0015783638277109928
2003-07-07,-0.003117426370853866
2003-07-08,0.004994601922370555
2003-07-09,0.005034505843111787
2003-07-10,-0.0008685628267997032
2003-07-11,-0.001485694376890356
2003-07-14,0.002932377783252432
2003-07-15,0.006384371990370589
2003-07-16,-0.00026416616401482703
2003-07-17,-0.00972121561618553
2003-07-18,-0.009468078615621416
2003-07-21,0.003435299855033667
2003-07-22,0.0007994029783754314
2003-07-23,0.004927799028687819
2003-07-24,-0.0008383847534036787
2003-07-25,-0.005070773096821404
2003-07-28,0.007225183704189821
2003-07-29,-0.0009135295450881669
2003-07-30,-0.00666002809691788
2003-07-31,0.000516951940558381
2003-08-01,-0.007805370955504423
2003-08-04,-0.01493114163589017
2003-08-05,0.004370446817367498
2003-08-06,-0.010863592914313368
2003-08-07,0.0018063991269765612
2003-08-08,-0.0025479657676277757
2003-08-11,0.004809286945697742
2003-08-12,0.001599392310724796
2003-08-13,0.0037550608896938812
2003-08-14,-0.0017883890871149698
2003-08-15,-0.0011326848875182222
2003-08-18,0.008577911121087183
2003-08-19,0.0071289528488524285
2003-08-20,0.00442766035937741
2003-08-21,0.008254120545344055
2003-08-22,-0.0038773392604524123
2003-08-25,-0.003937588738111585
2003-08-26,0.0034392344420328463
2003-08-27,0.008782426648744032
2003-08-28,0.0024137661574720973
2003-08-29,0.006249456431115154
2003-09-02,0.0036797899990534547
2003-09-03,-0.005433704452812269
2003-09-04,0.003981024940163621
2003-09-05,0.002185623125096804
2003-09-08,0.006798793257492735
2003-09-09,-0.0006765148945204356
2003-09-10,-0.009949935716297667
2003-09-11,0.0035845943118010385
2003-09-12,0.003214270732631053
2003-09-15,-0.0025877238159914837
2003-09-16,-0.0024793245311017487
2003-09-17,0.0021131257765190678
2003-09-18,0.0007487447335994698
2003-09-19,-0.0011681033734454176
2003-09-22,0.0007559560156524298
2003-09-23,-0.0019076867256748078
2003-09-24,-0.0034456878219411642
2003-09-25,-0.008926562017214543
2003-09-26,-0.0022494311181885476
2003-09-29,0.0031188680182524056
2003-09-30,0.004960504214423919
2003-10-01,0.0009965214166156174
2003-10-02,0.010881103854838722
2003-10-03,0.005534361171411038
2003-10-06,0.0019114644459439648
2003-10-07,0.0020115079593713767
2003-10-08,-0.001530358210184637
2003-10-09,0.0021031082978184164
2003-10-10,0.003042529098605137
2003-10-13,0.0026855005387721592
2003-10-14,-0.001239406748361823
2003-10-15,-0.0028651706934884544
2003-10-16,3.743192254641669e-05
2003-10-17,-0.002105096560592735
2003-10-20,0.003087674658398789
2003-10-21,0.005615583825992789
2003-10-22,-0.0013683031850767497
2003-10-23,-0.01760671392823168
2003-10-24,-0.0006105290035533386
2003-10-27,0.005539840689814387
2003-10-28,0.008652119259003551
2003-10-29,-0.0004617872997330715
2003-10-30,0.00035397140784828077
2003-10-31,-0.007899339555071386
2003-11-03,0.01129049447795653
2003-11-04,0.004633668173798981
2003-11-05,-0.0016601452704815272
2003-11-06,-0.00390841752841025
2003-11-07,0.003136192716221763
2003-11-10,-0.0018101870960686081
2003-11-11,-0.007651565359104546
2003-11-12,0.002290459422047581
2003-11-13,-0.004858020882908618
2003-11-14,-0.004983666275970399
2003-11-17,-0.007660761202131398
2003-11-18,0.0037774632784979916
2003-11-19,-0.0017944928813372158
2003-11-20,0.0015237607281540697
2003-11-21,0.00512785400223209
2003-11-24,0.001121551613581602
2003-11-25,0.0012781476306956917
2003-11-26,0.000825565280645812
2003-11-28,0.006080465980817341
2003-12-01,0.0032934623968115043
2003-12-02,-0.00042244571191693163
2003-12-03,0.0015940673338334422
2003-12-04,-0.0066622442961977455
2003-12-05,0.0032561733816687116
2003-12-08,-0.0015483946748135644
2003-12-09,0.006547730703969131
2003-12-10,-0.007775413778237341
2003-12-11,0.00033887010773742663
2003-12-12,-0.002760035405431426
2003-12-15,-0.0032554183876934853
2003-12-16,0.0020796386770391426
2003-12-17,0.0020183475068655077
2003-12-18,0.004795017094094048
2003-12-19,-6.904426632740639e-05
2003-12-22,0.004723071576803531
2003-12-23,0.00132562931301242
2003-12-24,0.00402306235338758
2003-12-26,0.0007190728140661307
2003-12-29,0.004986144050774949
2003-12-30,-0.003188848131738188
2003-12-31,0.0012580611660916044
2004-01-02,0.0057813663855017655
2004-01-05,0.016090020930746393
2004-01-06,-0.002437639906424057
2004-01-07,-0.008022926375049758
2004-01-08,0.005800816283382748
2004-01-09,0.0007183055381639868
2004-01-12,0.0015216408003276888
2004-01-13,-0.0002894110860757603
2004-01-14,-0.010685478798487016
2004-01-15,-0.010844754431134553
2004-01-16,-0.007902405039892898
2004-01-20,0.013530910549348745
2004-01-21,-0.005437195080815069
2004-01-22,-0.0035123757103748847
2004-01-23,0.0030750245962807617
2004-01-26,-0.004061213971435708
2004-01-27,0.0061188049866745765
2004-01-28,-0.004531478615489304
2004-01-29,-0.022805156719018747
2004-01-30,-0.0030422732172436595
2004-02-02,0.002021758092978596
2004-02-03,0.004710729939545466
2004-02-04,-0.0002421365431039834
2004-02-05,-0.005496336103577623
2004-02-06,0.0010199928311048143
2004-02-09,0.0062130297703705045
2004-02-10,0.001732293478236923
2004-02-11,0.005043842645163293
2004-02-12,0.005818313457441356
2004-02-13,-0.0035898918808563766
2004-02-17,-0.0017542914940905704
2004-02-18,-0.004311877584835855
