Date,Close,High,Low,Open,Volume,RSI,MACD,Signal_Line
2020-10-19,13.45592212677002,13.940166083947265,13.365203571296206,13.859915895125678,298068000,52.172385262859024,0.35450657212084735,0.38825480155092323
2020-10-20,13.603215217590332,13.756987368926554,13.465144191368136,13.541407070698842,229212000,54.18569491731602,0.32128391880773854,0.3748606250022863
2020-10-21,13.48283863067627,13.748762347991198,13.435735256534779,13.582778214685826,219596000,52.24989009075836,0.28199072858001806,0.35628664571783264
2020-10-22,13.319595336914062,13.56956787100357,13.190745348047761,13.480594837866361,290480000,49.658977844244966,0.2349696389723661,0.3320232443687393
2020-10-23,13.548136711120605,13.55112767335209,13.250063461704105,13.408321110787174,233484000,53.160776548659236,0.21368325800310828,0.3083552470956131
2020-10-26,13.1005277633667,13.650319103468638,12.998096338348244,13.385392673750909,336896000,46.35900743562165,0.1588640604655911,0.27845700976960874
2020-10-27,13.355236053466797,13.400345770075305,13.150621352779737,13.264766581144487,250520000,50.25908582636121,0.13442274011836552,0.2496501558393601
2020-10-28,12.587872505187988,13.218911397491217,12.569928631745872,13.157103243405235,376520000,40.66613537504309,0.05252748824438491,0.21022562232036507
2020-10-29,12.983640670776367,13.15186754873431,12.710489589909798,12.798715363998193,320080000,46.3534089852048,0.019337187441401227,0.17204793534457233
2020-10-30,12.495161056518555,12.896413023676423,12.26188595131652,12.810181846228234,416820000,41.115078664267116,-0.04585401104807474,0.12846754606604294
2020-11-02,12.541766166687012,12.796972459300246,12.356591747437816,12.61852723013102,299652000,41.790964558632865,-0.09268939696173994,0.08423615746048636
2020-11-03,12.979155540466309,13.064390361146998,12.563696992190879,12.669119382527171,272900000,47.841748929539285,-0.09343603819419322,0.04870171832955045
2020-11-04,13.751502990722656,13.784650759606524,13.295670305102623,13.347758298035835,410228000,56.45039191647792,-0.03134445294909405,0.03269248407382155
2020-11-05,14.116122245788574,14.29456747948615,13.947646253256467,14.118615031439523,319028000,59.82181715286548,0.046746438492629494,0.03550327495758314
2020-11-06,14.516874313354492,14.543541030292754,13.851941452053909,14.066025304842766,383348000,63.19441005165061,0.13936486380416468,0.05627559272689945
2020-11-09,13.588510513305664,14.64597345153763,13.568572984005263,14.507404247847195,582976000,52.25219431913782,0.13628344244829194,0.07227716267117795
2020-11-10,12.730427742004395,13.564334744395342,12.589116673777136,13.564334744395342,644068000,44.57030745051794,0.06386508849076122,0.0705947478350946
2020-11-11,13.376420974731445,13.393368493454396,12.908126217082737,13.01329951780789,404744000,50.47347002532875,0.057931478302933215,0.06806209392866233
2020-11-12,13.415048599243164,13.7233401382559,13.274734839904484,13.437229823328828,365812000,50.81080911542806,0.05570385656921317,0.0655904464567725
2020-11-13,13.255796432495117,13.626394366697403,13.018783096702379,13.585022871744126,346312000,49.31932735869384,0.04061989055213289,0.060596335275844584
2020-11-16,13.473369598388672,13.607203277120108,13.115232761882497,13.131681153069124,413776000,51.41752379986808,0.045695327669266206,0.05761613375452891
2020-11-17,13.380658149719238,13.554118761417424,13.262525590102628,13.51050452007365,312028000,50.458886858137475,0.041755280187189214,0.05444396304106097
2020-11-18,13.387138366699219,13.56358994238491,13.144144055179128,13.42352524132189,510924000,50.52831580258479,0.038709445136246856,0.05129705946009815
2020-11-19,13.398601531982422,13.445704907564874,13.059405888959795,13.17180655068119,565936000,50.660042336501014,0.036796414390877885,0.0483969304462541
2020-11-20,13.047195434570312,13.452684764910122,13.024515078130138,13.412310574058976,341088000,46.56667066687426,0.006845873535951341,0.040086719064193546
2020-11-23,13.09928035736084,13.341028219522052,12.975165900762292,13.130433515692037,361356000,47.24704796443541,-0.012542742962947884,0.02956082665876526
2020-11-24,12.917596817016602,13.121213270629385,12.845072163597615,13.101773917836427,346500000,45.09025474050303,-0.04208359109680515,0.01523194310765118
2020-11-25,13.193737030029297,13.228379329098729,12.979653173979193,12.992114247965226,259916000,48.907824501034966,-0.04272026604856727,0.003641501276407489
2020-11-27,13.22015380859375,13.365951312080654,13.129685295426217,13.333551761225904,167276000,49.271176228472704,-0.040624923449524175,-0.005211783668778843
2020-11-30,13.35997200012207,13.370938545272066,12.932052369557857,13.223895571225766,286952000,51.24741314045101,-0.027366723246309732,-0.009642771584285021
2020-12-01,13.348508834838867,13.486828967158198,13.187259257531718,13.450442092292175,296948000,51.07174602216137,-0.017581813500044063,-0.01123057996743683
2020-12-02,13.50252914428711,13.631129114745079,13.193240254326906,13.309130061070027,283360000,53.38387886757282,0.0025713092884860345,-0.008470202116252257
2020-12-03,13.358431816101074,13.621691386735506,13.291620275644497,13.549394479390873,199520000,50.957685670015955,0.006836546725759618,-0.005408852347849883
2020-12-04,13.520228385925293,13.521973470709733,13.351203372803964,13.410785417444142,202244000,53.51244517179795,0.023007196479108316,0.0002743574175417575
2020-12-07,13.568592071533203,13.692743209564702,13.462141895080437,13.563107654973566,223244000,54.27914987285743,0.039272390477044894,0.008073964029442385
2020-12-08,13.312561988830566,13.560614134542899,13.244253571098817,13.54690261860404,271920000,49.61413397458483,0.031144175297132648,0.01268800628298044
2020-12-09,12.894488334655762,13.37638282728768,12.832163602712681,13.263201471655023,401300000,43.10016727505989,-0.008929608727251903,0.008364483280933971
2020-12-10,12.935872077941895,13.032101859901006,12.813466022626018,12.83291206940528,207764000,43.88554133159936,-0.036923418869088565,-0.0006930971490705365
2020-12-11,12.976757049560547,12.983488226921267,12.787040175578497,12.930885568917091,209264000,44.69767508997437,-0.05517363228278249,-0.011589204175812929
2020-12-14,13.271428108215332,13.351203686233916,13.040826798286616,13.051297307239059,270156000,50.282626849530466,-0.04533694999589066,-0.018338753339828477
2020-12-15,13.323033332824707,13.426242500782983,13.149770658003526,13.40206047490147,193016000,51.21187359720391,-0.032996831141359095,-0.021270368900134604
2020-12-16,13.205366134643555,13.39956985591814,13.175449574906734,13.384860738064194,223116000,48.96462196555436,-0.03233917170976319,-0.023484129462060323
2020-12-17,13.30383586883545,13.341978569105423,13.141542045726027,13.329263701682226,231384000,50.90613495514256,-0.023600238410899976,-0.023507351251828255
2020-12-18,13.234781265258789,13.367407711372202,13.033846398297575,13.341480601086888,342064000,49.484421682827964,-0.02199317655709976,-0.023204516312882555
2020-12-21,13.294861793518066,13.332506174025465,12.931134759264241,13.038084209341594,302332000,50.7725959434893,-0.015690699328370528,-0.02170175291598015
2020-12-22,13.241015434265137,13.29985000417647,13.017394426398772,13.281900828983206,185580000,49.552971072907006,-0.014869485721158426,-0.020335299477015806
2020-12-23,12.97276782989502,13.237772518322112,12.968530174223998,13.218825746792993,179144000,43.89597596179714,-0.03545530121259688,-0.023359299824132023
2020-12-24,12.95731258392334,13.095673577659898,12.902467461442201,13.0006905480948,97884000,43.587230817939634,-0.05241263723112155,-0.029169967305529933
2020-12-28,12.863823890686035,13.025868569074484,12.727458111823653,13.025868569074484,212564000,41.67761444231515,-0.07255879183743197,-0.037847732211910345
2020-12-29,12.906952857971191,13.03584092625599,12.806236260344338,12.888754523484122,170372000,42.920025409000296,-0.08407544786421361,-0.047093275342371
2020-12-30,13.108884811401367,13.176693956090814,12.860583496832678,12.95382047640574,225396000,48.4563994083753,-0.07603181230826728,-0.05288098273555025
2020-12-31,13.018390655517578,13.114121164807875,12.87878290992759,13.099662161368183,192424000,46.2895688336102,-0.07608226626162384,-0.057521239440764975
2021-01-04,13.076725959777832,13.614214972587265,12.926149380434182,13.067502211124319,560640000,47.90672186663298,-0.0706012327939316,-0.0601372381113983
2021-01-05,13.367158889770508,13.405799918708546,13.050299979878782,13.063013897871317,322760000,55.1473990499456,-0.042333964490266496,-0.05657658338717195
2021-01-06,12.579124450683594,13.20785614214832,12.550704770549924,13.185419202200734,580424000,39.21884581921942,-0.0825679521055509,-0.06177485713084774
2021-01-07,13.306580543518066,13.340236434139047,12.85036396210047,12.931136197590789,461480000,52.778226699712135,-0.05511867628337441,-0.06044362096135308
2021-01-08,13.239517211914062,13.383362603495904,13.005425734005303,13.325027318748608,292528000,51.634624549226395,-0.03833448177818788,-0.05602179312472004
2021-01-11,13.583301544189453,13.921849917900058,13.32502802714216,13.381119906111909,518344000,56.80199394700071,0.00267677953164025,-0.04428207859344799
2021-01-12,13.44693660736084,13.715930782812478,13.307578958247403,13.713935584653367,291476000,54.322756824468456,0.023899490388833655,-0.030645764796991663
2021-01-13,13.493802070617676,13.586790839609762,13.347464109941011,13.452169197546132,210028000,55.0489122267371,0.04399316701380229,-0.01571797843483287
2021-01-14,13.16323184967041,13.561611414349295,13.143537592713157,13.536931064909215,283120000,49.11745940708317,0.03286445538214622,-0.006001491671437055
2021-01-15,12.823439598083496,13.287883293274248,12.81247076358303,13.190906014849554,277780000,43.88330970195016,-0.003335078990128082,-0.00546820913517526
2021-01-19,12.988722801208496,13.057279430107188,12.807980522839523,12.979747264530975,226188000,46.85026680150677,-0.01847354608105256,-0.00806927652435072
2021-01-20,13.328268051147461,13.39283618789323,13.020134580538475,13.074979694527212,258572000,52.41613083035925,-0.003037412939709938,-0.007062903807422563
2021-01-21,13.828612327575684,13.959992973771397,13.215835495319384,13.380871079540578,337780000,59.1969222683535,0.04900454149224842,0.004150585252511635
2021-01-22,13.674044609069824,13.802932668380102,13.589033781056596,13.701467640880516,246820000,56.517517916831046,0.0768895078303018,0.018698369768069666
2021-01-25,13.614962577819824,13.789721185785888,13.19938129579068,13.74310221612875,251112000,55.483742540878836,0.09314737346176116,0.03358817050680797
2021-01-26,13.397573471069336,13.606485325863583,13.34995690590269,13.542415511367036,163980000,51.73412273044042,0.08748192778025476,0.04436692196149733
2021-01-27,12.881525039672852,13.19564126498745,12.75787222578399,13.19289858121172,371272000,44.1129028405275,0.04087998660465075,0.04366953489012802
2021-01-28,13.014400482177734,13.3023413819018,12.924154394726525,12.959804528349476,228316000,46.30626313929413,0.01450237583663494,0.0378361030794294
2021-01-29,12.95332145690918,13.297354205271604,12.875290969662462,13.038332282925575,271552000,45.42376537270251,-0.011201513542483,0.028028579755046922
2021-02-01,13.19987964630127,13.233534581974757,12.866566542246508,13.016644788412517,217204000,49.599392129086475,-0.011543776283533091,0.020114108547330922
2021-02-02,13.518732070922852,13.533938558603332,13.248242035181995,13.361175169955763,220440000,54.452678523632514,0.013755143205781195,0.018842315479020978
2021-02-03,13.492557525634766,13.892682206778403,13.478596845978661,13.597760947043264,245408000,53.99304460660208,0.03133148229031946,0.021340148841280673
2021-02-04,13.625931739807129,13.635155488119919,13.300347404064619,13.493055176707028,201340000,56.02975427392377,0.05538460284847524,0.028149039642719587
2021-02-05,13.552886009216309,13.698726599293336,13.507762965833473,13.686511005543283,169152000,54.60402222365946,0.067771466909889,0.03607352509615347
2021-02-08,14.398258209228516,14.43315990300418,13.688753373760923,13.688753373760923,434624000,65.53454663743676,0.14414104910245484,0.05768702989741375
2021-02-09,14.22325325012207,14.542355599688753,14.182617019413179,14.300535315470242,287560000,62.195885396751706,0.18837162474793878,0.08382394886751876
2021-02-10,14.722846984863281,14.863202216590143,14.301282965701423,14.422691425140114,485352000,67.31507138106399,0.2607321557344644,0.11920559024090789
2021-02-11,15.207983016967773,15.229423311893008,14.883147095100519,14.938242328908395,450828000,71.36943738169165,0.3531538830771499,0.1659952488081563
2021-02-12,14.919292449951172,15.248366910294168,14.733564091265317,15.007793442217679,374756000,66.11384616191113,0.39851007569955854,0.21249821418643675
2021-02-16,15.287259101867676,15.329391251477393,14.908075461379754,15.022005252212074,321960000,69.22465150257062,0.45885759399592807,0.261770090148335
2021-02-17,14.8641996383667,15.180809395697596,14.738552573585007,15.128455897288585,274756000,62.15929216533729,0.46716093353293786,0.3028482588252556
2021-02-18,14.787415504455566,14.83154095008502,14.53412713480313,14.687695554072727,233868000,60.94351019011443,0.4622173976042614,0.3347220865810568
2021-02-19,14.88464069366455,15.13443792178438,14.805114282360956,14.982365438062779,271724000,61.95813034166701,0.46083267773830094,0.3599442048125056
2021-02-22,14.315492630004883,15.090812459281109,14.284828587536415,14.7333173121364,325884000,53.239032026130104,0.4090940040728803,0.3697741646645806
2021-02-23,14.102340698242188,14.19881963343918,13.35195045937646,14.035777365455168,391780000,50.379619299225205,0.3468923933502648,0.36519781040171745
2021-02-24,14.458338737487793,14.466067513196569,13.717422369270516,14.08314457417038,448320000,54.75081704145889,0.32260445197350407,0.3566791387160748
2021-02-25,13.270179748535156,14.334436956835148,13.179186186601912,14.006109985240899,824436000,41.58405853365672,0.2051171204145934,0.32636673505577857
2021-02-26,13.67603874206543,13.815645509869658,13.323529751360189,13.713931328326733,500932000,46.33183548267912,0.14310734023934835,0.28971485609249253
2021-03-01,13.802934646606445,13.885951239822205,13.515243835324203,13.836091261293221,353184000,47.761412211817905,0.10301607647296507,0.25237510016858705
2021-03-02,13.368657112121582,13.881464889691356,13.358435763173416,13.861022191795023,264116000,43.49167360086417,0.0357883476774532,0.20905774967036028
2021-03-03,12.768841743469238,13.413777543276217,12.762858052083374,13.388598869860433,377592000,38.38725693698112,-0.06513931366653836,0.15421833700298057
2021-03-04,12.33556079864502,12.938615575725441,12.04986423160692,12.764853610702268,573344000,35.175674220490706,-0.17803508594576556,0.08776765241323135
